yearID,monthID,pollutantID,processID,sourceTypeID,fuelTypeID,roadTypeID,SCC,emissionQuant,pollutant_name,process_name,sourcetype_name,roadtype_name,fueltype_name
2022,1,176,15,61,3,5,2203610515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,53,3,5,2203530515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,52,3,5,2203520515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,62,2,5,2202620515,0.287721,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,15,61,2,5,2202610515,0.0503241,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,15,53,2,5,2202530515,0.0146632,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,15,52,2,5,2202520515,0.221676,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,15,61,1,5,2201610515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,15,53,1,5,2201530515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,15,52,1,5,2201520515,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,1,62,3,5,2203620501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,61,3,5,2203610501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,53,3,5,2203530501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,52,3,5,2203520501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,62,2,5,2202620501,6.06242,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,1,61,2,5,2202610501,0.680851,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,1,53,2,5,2202530501,0.411314,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,1,52,2,5,2202520501,6.34125,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Diesel Fuel
2022,1,176,1,61,1,5,2201610501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,1,53,1,5,2201530501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,1,52,1,5,2201520501,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Unrestricted Access,Gasoline
2022,1,176,15,62,3,4,2203620415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,61,3,4,2203610415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,53,3,4,2203530415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,52,3,4,2203520415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,62,2,4,2202620415,0.253861,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,15,61,2,4,2202610415,0.0249168,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,15,53,2,4,2202530415,0.00413464,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,15,52,2,4,2202520415,0.0677427,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,15,61,1,4,2201610415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,15,53,1,4,2201530415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,15,52,1,4,2201520415,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,1,62,3,4,2203620401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,61,3,4,2203610401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,53,3,4,2203530401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,52,3,4,2203520401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,62,2,4,2202620401,5.56238,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,1,61,2,4,2202610401,0.365819,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,1,53,2,4,2202530401,0.11772,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,1,52,2,4,2202520401,1.97771,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Diesel Fuel
2022,1,176,1,61,1,4,2201610401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,1,53,1,4,2201530401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,1,52,1,4,2201520401,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Urban Restricted Access,Gasoline
2022,1,176,15,62,3,3,2203620315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,61,3,3,2203610315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,53,3,3,2203530315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,52,3,3,2203520315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,62,2,3,2202620315,5.08E-16,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,15,61,2,3,2202610315,6.36E-17,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,15,53,2,3,2202530315,1.30E-17,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,15,52,2,3,2202520315,2.03E-16,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,15,61,1,3,2201610315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,15,53,1,3,2201530315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,15,52,1,3,2201520315,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,1,62,3,3,2203620301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,61,3,3,2203610301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,53,3,3,2203530301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,52,3,3,2203520301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,62,2,3,2202620301,1.08956E-14,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,1,61,2,3,2202610301,8.96E-16,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,1,53,2,3,2202530301,3.68E-16,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,1,52,2,3,2202520301,5.87303E-15,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Diesel Fuel
2022,1,176,1,61,1,3,2201610301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,1,53,1,3,2201530301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,1,52,1,3,2201520301,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Unrestricted Access,Gasoline
2022,1,176,15,62,3,2,2203620215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,61,3,2,2203610215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,53,3,2,2203530215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,52,3,2,2203520215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,15,62,2,2,2202620215,3.76E-16,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,15,61,2,2,2202610215,4.39E-17,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,15,53,2,2,2202530215,9.03E-18,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,15,52,2,2,2202520215,1.40E-16,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,15,61,1,2,2201610215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,15,53,1,2,2201530215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,15,52,1,2,2201520215,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,1,62,3,2,2203620201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,61,3,2,2203610201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,53,3,2,2203530201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,52,3,2,2203520201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Compressed Natural Gas (CNG)
2022,1,176,1,62,2,2,2202620201,8.28691E-15,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,1,61,2,2,2202610201,6.57E-16,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,1,53,2,2,2202530201,2.58E-16,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,1,52,2,2,2202520201,4.09845E-15,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Diesel Fuel
2022,1,176,1,61,1,2,2201610201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,1,53,1,2,2201530201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,1,52,1,2,2201520201,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Rural Restricted Access,Gasoline
2022,1,176,91,62,2,1,2202620191,0.0549974,"Benzo(g,h,i)perylene gas",Auxiliary Power Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,90,62,3,1,2203620190,0,"Benzo(g,h,i)perylene gas",Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,90,62,2,1,2202620190,1.3259,"Benzo(g,h,i)perylene gas",Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,17,62,3,1,2203620117,0,"Benzo(g,h,i)perylene gas",Crankcase Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,17,62,2,1,2202620117,0.0564125,"Benzo(g,h,i)perylene gas",Crankcase Extended Idle Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,16,62,3,1,2203620116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,16,61,3,1,2203610116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,16,53,3,1,2203530116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,16,52,3,1,2203520116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,16,62,2,1,2202620116,0.00159615,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,16,61,2,1,2202610116,0.00133152,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,16,53,2,1,2202530116,0.000225697,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,16,52,2,1,2202520116,0.0522576,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,16,61,1,1,2201610116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,176,16,53,1,1,2201530116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,176,16,52,1,1,2201520116,0,"Benzo(g,h,i)perylene gas",Crankcase Start Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,176,15,62,3,1,2203620115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,15,61,3,1,2203610115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,15,53,3,1,2203530115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,15,52,3,1,2203520115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,15,62,2,1,2202620115,0.0171381,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,15,61,2,1,2202610115,0.0109877,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,15,53,2,1,2202530115,0.00298204,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,15,52,2,1,2202520115,0.0451651,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,15,61,1,1,2201610115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,176,15,53,1,1,2201530115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,176,15,52,1,1,2201520115,0,"Benzo(g,h,i)perylene gas",Crankcase Running Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,176,2,62,3,1,2203620102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,2,61,3,1,2203610102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,2,53,3,1,2203530102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,2,52,3,1,2203520102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,2,62,2,1,2202620102,0.0464248,"Benzo(g,h,i)perylene gas",Start Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,2,61,2,1,2202610102,0.0458706,"Benzo(g,h,i)perylene gas",Start Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,2,53,2,1,2202530102,0.00872427,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,2,52,2,1,2202520102,2.2927,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,2,61,1,1,2201610102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Combination Short-haul Truck,Off-Network,Gasoline
2022,1,176,2,53,1,1,2201530102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Long-haul Truck,Off-Network,Gasoline
2022,1,176,2,52,1,1,2201520102,0,"Benzo(g,h,i)perylene gas",Start Exhaust,Single Unit Short-haul Truck,Off-Network,Gasoline
2022,1,176,1,62,3,1,2203620101,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,1,61,3,1,2203610101,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,1,53,3,1,2203530101,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,1,52,3,1,2203520101,0,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Off-Network,Compressed Natural Gas (CNG)
2022,1,176,1,62,2,1,2202620101,0.37432,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,1,61,2,1,2202610101,0.161254,"Benzo(g,h,i)perylene gas",Running Exhaust,Combination Short-haul Truck,Off-Network,Diesel Fuel
2022,1,176,1,53,2,1,2202530101,0.0889438,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Long-haul Truck,Off-Network,Diesel Fuel
2022,1,176,1,52,2,1,2202520101,1.41049,"Benzo(g,h,i)perylene gas",Running Exhaust,Single Unit Short-haul Truck,Off-Network,Diesel Fuel
